store_id,amount
250,3361097.9855767833
251,309137.23645016726
252,1730448.02774648
253,5119152.85708433
254,1125904.2973911702
255,719841.4370529004
256,3754871.0017827554
257,1886368.892904345
258,627219.6215208959
259,13855503.71276325
260,806963.1584323364
262,2418568.540472934
264,6060861.855373726
265,153066.14576814685
266,1353365.32723284
267,1673234.4345469165
268,1137673.8275102298
269,867694.7260454491
270,9535067.79859609
271,8689752.495076738
272,1775446.054802154
273,773432.3348764147
274,432523.71409794013
275,5098726.271951066
276,1610208.0214156755
277,385048.91308294784
278,2000455.3171313067
279,334169.90431054967
280,3866259.61826468
281,3146110.272531505
282,3709062.4566803845
283,3777577.826624705
284,9402367.065344162
285,2053694.4117802705
286,8082042.4696491975
287,683333.8092030794
288,2632877.4040507223
289,1188166.1212389253
290,3662611.018867148
291,1076084.259194712
293,5846275.369234472
294,3147397.3293954707
295,8982719.541586313
296,2594363.154443004
298,15391770.643374305
299,2284024.2285402957
300,10350590.27616847
301,3586533.6579619236
302,4582952.547942321
303,4790911.736920619
304,9829219.161891792
305,1958884.0000859704
306,2457290.8885402083
307,1541125.8335275922
308,3679018.370304211
309,1090517.3902297656
310,600150.046288108
311,5243885.150658002
312,1635465.0905615925
313,1015952.5123255076
314,5205905.799787449
315,4376023.213913062
316,2878644.323279391
317,6237520.383144271
318,1977467.1681918334
319,572754.8863497241
320,11874116.146219216
321,994983.9863148418
322,642610.7471653558
323,8491604.688897766
324,1362519.7910542144
325,8367730.287759006
326,285677.5550062172
328,1660813.2572017075
329,1846904.325116242
330,1068058.0757702405
331,1860225.3202784262
332,2057529.2811370054
333,2833165.402581647
334,1939377.0703490176
335,9189226.19178945
336,6205323.043512016
338,3314620.833097361
339,2812584.897673505
340,371143.66537026095
341,1198132.7615097933
342,385052.23188582796
343,178342.28498546226
344,160374.6135641831
345,2152218.8509848304
347,742335.4075723321
348,2900314.3862728113
350,2767160.7669005496
351,15398136.15676825
352,1359271.714799136
353,1226734.3802142586
354,12099422.756866131
355,1961556.8334384323
356,5434950.741438728
357,4868835.458553326
358,11748057.578241687
359,947676.7270382621
360,1051128.6469133752
362,1593066.392880296
363,1044465.9357194823
364,1365531.1915827452
365,1773439.6203125166
366,1198631.139884061
367,687845.3970065454
368,1046190.307241671
369,1087646.0074780325
370,2055879.8161665606
371,3829576.854809122
372,5104242.48799306
373,679864.6234242013
374,775141.3714860047
375,1343099.5830837819
377,1755356.1740707485
378,240455.8029418215
379,797682.9837398431
380,324070.24837467435
381,1948954.4329737206
382,4632401.563563614
383,3389772.436551049
384,4360304.194730696
385,3340985.504665572
386,1574827.2515945593
387,1569065.9998002797
388,2319805.5226913337
389,7397722.158762096
390,6647718.4109399
391,3962420.7514215647
392,906831.7010761978
393,1103473.6146942636
394,1161601.2785867576
395,1093820.4496801253
396,1132264.0459248966
397,972649.5065788345
398,4334624.717054251
399,612265.3325012849
400,6360788.810228217
401,1545247.637631423
402,432645.4434407412
404,1281910.0949061937
405,1454352.9867062983
406,7235392.768489549
407,18796543.58376558
408,1819480.904819646
409,3083885.8444305346
410,29276210.453257285
411,1087939.2549232915
412,112418.4105796685
413,2435724.008508795
414,6513131.913533222
415,2434300.9841491594
416,6917586.551870051
417,2646064.2840726366
418,3466051.0953853987
419,5536242.606482561
421,827642.8149308283
422,3283432.4762334265
423,570354.3186856958
425,5803186.843750193
426,1825333.518511795
427,808246.8089380543
429,4252730.915553395
430,6051235.545487498
431,709088.3800146587
433,2015663.7464111284
434,655451.693183488
435,2085617.6332845823
436,1928950.8410485606
437,444562.18983132753
438,3764092.606455492
439,403607.38557021145
440,1047442.0771695094
441,362465.8752657968
442,5558523.5063998075
443,115076.34731758086
444,1502753.8166633013
445,468033.95001817134
446,3555766.090973822
447,1250305.4867765731
448,882122.0571716881
449,9136659.319737976
450,1158848.104005299
451,16109140.17192837
452,1943199.552120165
454,1488576.49395705
455,631472.590802589
456,4536273.622452075
458,510247.496769323
459,3589365.493677105
460,5394290.867142547
461,2569136.706594484
462,1075934.1294332088
463,985937.5273633789
464,7073483.9674978275
465,569018.6932197658
466,2616886.6914080577
467,4918548.351510307
468,1892372.2027450455
469,16685249.697688062
470,7614963.133550126
471,4074097.349258705
472,381904.52055570716
473,8981539.516632676
474,1465136.136780297
475,2273082.6565577937
476,3785753.980944147
477,1743158.9840225214
478,638557.3865540185
479,246001.7706379434
480,235458.80260187289
481,7091421.013515534
483,2860479.781457509
484,777173.461768361
485,959355.8403869043
486,827561.1520118348
487,834275.2792496872
488,1981258.4435291672
490,2138776.365149904
491,1029218.5365535642
492,2867802.7512076944
493,3350452.626909252
494,1798378.6967079404
495,1335240.1169097836
496,2560698.5673549604
497,604405.8095187936
498,1037396.6794964839
499,5431647.666157848
500,748735.0825610439
501,3907791.4755722666
502,1525543.171441889
503,528291.2034813699
504,3515447.838866703
505,4910277.24459275
506,2359532.0266542323
507,1912509.088022341
508,2031688.267208081
509,4020025.994182973
510,185636.15158475202
511,2655091.6998028085
512,5943968.753440671
513,12443743.758546771
514,265386.94641933014
515,80711.89783917235
516,392326.6875295838
517,1901893.0252249176
518,1374913.4689622875
519,1596682.1374133294
520,905106.3844296876
521,1355986.5204356904
522,866896.2380393663
523,1627126.6849550956
524,1516626.1378150037
525,5276483.932648012
526,9338521.595810877
527,2713395.2406733492
528,981760.3096200965
529,5710308.888546195
530,2548526.218539928
531,2130538.247393439
532,925788.1955977476
533,1725799.8264793856
534,4555499.213242817
535,2855694.39149277
536,1235170.9792773149
537,1513855.0211464765
538,148257375.6644224
540,3090298.4623767734
541,3354127.369075632
542,3250612.935332448
543,473339.19007002155
544,4155504.0932993926
545,456419.4732253456
546,3831109.4147105813
547,3300979.914254699
548,2417211.578562967
549,818416.0865966394
550,7053668.964266821
551,1547325.7786665107
552,570890.9099616406
553,3005103.413744508
554,267492.5264277021
555,9249400.877357244
556,2906804.2146483096
557,6252558.28266611
558,7528594.03830564
559,272990.959023999
560,3444568.212208284
561,3491440.0905391583
562,378095.1578739633
563,3203218.416246336
564,2096874.452681968
565,8902019.325461112
566,5148494.030854547
567,5094501.480475457
568,21975695.139605835
570,5572075.893884972
571,3960064.293052377
572,11724913.92035573
573,4117889.679198796
574,2273997.050592649
575,680893.8856490888
576,1314271.0273438627
577,4195806.5958424
578,2216771.116445881
579,5907332.597406184
580,2291791.159713853
581,1092349.5141709917
582,2558801.143891249
583,1137524.5549152426
584,1265660.0816869761
585,1636657.7486054888
586,5634457.2253032625
587,3490313.887343928
588,54161.28918620417
589,2869010.688849406
590,2558603.187535571
591,551041.0632764028
592,2907984.7030720813
593,4439337.128519201
594,1823249.968389262
595,4608406.6908805985
596,2140061.5551153324
597,1405689.7984551133
598,2513966.458802323
599,81986.31392773215
600,3564309.581089531
601,1563862.0512290346
602,5845088.749872467
603,18053370.74386953
604,1142231.557601955
605,1196865.9642270547
607,3490322.2213445036
608,470268.625564932
609,4739676.609098595
611,4081572.6880061156
612,5389714.03204211
613,3004859.70669755
614,2673424.5216669487
615,11422051.876892535
616,2437920.813789528
617,9779569.284636777
618,1550382.1727870093
619,273899.6740113709
620,2104161.6858724095
621,1490191.1057573596
622,2192364.0041606086
624,4639726.570015319
625,1590786.204819173
626,1164821.8293810992
627,2008034.0797438058
628,2480913.027880739
629,3657601.969104676
630,2244156.9876852585
631,1179633.8907916148
632,336105.6010233142
633,3816447.521360387
635,2273880.2477064827
636,3652163.1425717245
637,691966.751915316
638,8647673.395472582
639,2797806.814387386
640,1069464.245055361
641,8776716.624811176
642,2736068.4244967033
643,3469131.815016403
644,444636.02464871213
645,2647472.809276811
646,2854998.40965743
647,4740871.611810267
649,1540246.2973024268
650,7007156.95329142
651,13083422.345887631
652,1002710.6471950589
653,1697096.2389951488
654,3907739.4731627153
655,1441143.8117155053
656,1542775.884264939
657,2404229.1509846784
658,4400801.325001856
659,2259900.0860083327
660,3646833.9592645206
661,2140950.35494776
662,2457550.6233306085
663,9631543.276128227
664,1433945.128299796
665,623052.8617967642
666,960575.6734991471
667,4371717.619688321
668,1624107.600649226
669,2974753.162845345
671,7108765.692377843
672,8330519.537193079
673,15795620.942322057
674,3273987.5430490575
675,1520416.3194232534
676,18454127.39737069
677,2887881.437490981
678,734553.3253632968
679,2491961.468446981
680,1636882.4119485323
681,1746578.700240458
682,1530209.5053382667
684,3044693.216116491
685,4919788.270132465
686,2068089.031817575
687,3539401.680176417
688,4163861.6277359743
689,1502499.6062100527
690,2225966.8550611995
691,2414233.345500297
692,2398453.26801984
694,1999062.4088817795
695,1513575.285091111
696,3570916.684729257
697,1735116.1768966417
698,8684828.976964343
699,341811.8731034639
700,3904542.7936385362
701,4912400.915330024
702,3466448.334745446
703,2626929.623385437
704,1322766.346107085
705,3036173.9112957804
706,556811.7301808859
707,1310014.2084341035
708,6253428.54191169
710,1027890.1800576642
711,2306447.0332758483
712,1772083.9948437049
713,3002093.812430513
715,1583528.1814176023
716,3091333.399321615
717,957675.3223521472
718,512361.71023575385
719,4482707.584945195
720,7712470.015570506
721,1141407.6525484459
722,1138485.3921100127
723,3450173.611312496
724,2258869.2711936897
725,1703460.9650151595
727,11337922.53549444
728,952607.6066863738
729,750220.1959731576
730,1474644.2592465037
731,927345.5767761334
732,852808.5287575077
733,3215259.294035363
734,2501496.0021881224
735,2371926.2565802513
737,789136.3589346812
738,2209154.6693067
739,350940.2365162098
740,2394206.574304402
741,20490254.142155763
742,3078634.4497705093
743,1851803.4861380418
744,2291664.2424418265
745,5319686.588061515
746,1131212.5008742148
747,1771293.1700701362
748,4248226.270849376
749,3450975.349828751
750,4322355.962881785
751,4408823.77377845
752,1512702.2255502986
754,1395468.1951324411
755,6881352.686668433
756,9355688.230531523
757,3265468.30229738
758,722336.0604205115
759,899901.6152249521
760,1839010.2689600233
761,1850435.6987785287
762,4685132.481922075
763,1643649.978914435
764,2837709.895807871
765,2722722.4014606806
766,2827316.744930705
767,1604428.2957465327
768,2539672.725811116
769,993295.4572974709
770,8347372.636120148
771,394879.2163615967
772,1519933.3906699275
773,1510525.804575145
774,7386363.125107875
775,2333186.440258521
776,2695045.495627666
777,3386437.274740747
778,4470970.986908036
779,7395869.901300043
780,2760756.1266873055
781,1196060.169173879
782,3056982.511699065
783,2862332.280121101
784,2872274.6867009196
785,2866191.1380925756
786,2329379.4665982556
788,328220.1030601141
789,4360453.137150315
790,604856.3849619235
791,3921842.9171450436
792,2684392.589422351
793,11220133.110631416
794,1652598.7817155859
795,650323.2142857144
796,21607526.132753484
797,1757653.8934642067
798,13457082.380752861
799,2708392.284395928
800,6735863.71251554
801,1692229.796119499
802,6067409.959775561
803,2644526.880122821
804,2085345.8090167525
805,891028.6435475796
806,14465089.57281641
807,2486486.472474585
808,548987.3071801013
809,1068967.8718176472
810,2375998.224337598
812,10299102.874906909
813,610742.0065396662
814,1996663.7167249685
815,648950.1670868424
816,889629.0535504618
817,7888963.579947468
818,4183187.519841921
819,561383.6909986108
820,4645719.266537951
821,1771748.3023329342
823,3188056.931818696
824,3005002.698056723
825,697009.2999569575
826,5286516.125396886
827,1423419.0561185097
828,88020.13219621632
829,2860423.2089118995
830,325551.4602743787
831,1723729.4541470543
832,5515835.133963813
833,1694277.8488872272
834,5443981.574671667
835,2581165.1062138127
836,5678389.282851413
837,7247272.213915667
838,6569549.757912122
839,2756982.4602952306
840,8099766.096948193
841,1018086.2672152914
842,780230.9730627905
843,1625979.0294590262
844,3649262.223643928
845,1204338.5432087649
846,3136220.369327579
847,1605817.2408743505
848,1961104.6526991362
849,1060511.0461629499
850,5029141.967497197
851,802197.8497323134
852,14232999.02855236
853,6230660.698759172
854,1295513.6964037393
855,133416.2502388996
856,318530.271631824
857,2042221.0132433076
858,2271872.7860999033
859,4437053.071174736
860,3496386.7300098413
861,3257084.597549685
862,307175.81865764793
863,378285.12200396915
864,2322823.435731325
865,3955900.6116565736
866,2239422.6280345116
867,1320123.5993033939
868,9643535.03467405
869,1547350.5005211588
870,794736.6290335108
871,2881226.9762360714
872,3862501.5671898182
873,5870348.386532959
874,907880.1886654252
875,1761573.9204823463
876,828260.7648772382
877,2113495.284320457
878,10425134.87024267
879,5803558.782543229
880,728487.4166078549
881,3093145.7021181127
883,2828919.896026736
884,1662894.1692136996
885,102856.28171374823
886,1129451.2036380188
887,550748.2267651887
888,2820565.3005813076
889,9223103.943029694
890,2437356.9193272092
891,1377867.7811677807
892,6308956.632826911
893,2346111.8235082314
894,5074172.009948952
895,18338351.0031379
896,1075250.713201913
897,4193888.616322326
898,5272269.352112645
899,323161.4456522217
900,1721190.6140192668
902,399671.72472194966
903,2052114.687477557
905,4583957.637725918
906,345925.6937656792
907,3408294.0336104883
908,9525139.797687551
909,5375825.629890879
911,2112558.121935593
912,569960.8721033996
913,684012.1434665471
914,3902584.761535121
915,2768679.843162388
916,1830314.9772389273
917,6798402.818011156
918,4695519.317970345
919,1928164.5775039247
920,1936677.7342616168
921,2847546.37079349
922,2014725.992617566
923,1607134.2334234314
924,15154558.666177902
925,2047000.625730129
926,379992.40094459633
927,4833854.172001514
928,4549624.321651796
929,2792470.398018498
930,4680860.63983115
931,4413407.522503126
932,1774545.2780836027
933,2072658.0033041344
934,2434281.235515368
935,645158.1690830609
936,1116238.2152059614
937,2048396.8875163724
938,1240519.8289972404
939,8479884.052267488
940,226496.95115235704
941,797622.1942165578
942,3285965.8722194647
943,2749274.587149012
944,1380311.1597199417
945,822733.6596312243
946,6828560.377270734
947,4082513.542801521
948,1338266.5187690128
949,4225450.840050175
950,757850.8458176717
951,4273469.342347609
952,4247205.117791547
954,1864771.8457385127
955,1462690.7008949404
957,523427.3507360867
958,3032184.4381150077
959,285357.6737474966
960,704831.2845364887
961,1569723.8716410184
962,2442024.931512652
963,2528616.919215076
964,1731042.247914079
965,2697792.3733550804
966,2125096.014408218
967,817172.6736225057
968,1299485.3350793624
969,11428163.389165785
970,3789462.002302491
972,3303107.598629988
973,4168472.9612537036
974,1522126.4332375492
975,8459370.721964082
976,2355316.892183127
977,2043586.5173914523
978,691766.4311884068
979,1047396.618555685
980,1110146.653517277
981,1290186.7844521245
982,224347.12443619064
983,1464484.9940043916
984,1502292.3397436705
985,1279647.2379333372
986,730923.7324140634
987,662001.7295584211
988,474834.86987730686
989,587247.6426616252
990,1123132.0756210526
991,4429940.922198417
992,14237841.430163443
993,435344.7302591865
994,1973630.3140827748
995,7378993.364952492
996,1529497.1217972457
997,7936132.154329693
998,5782226.507592935
999,5678044.970562228
1000,634543.5650583185
1002,3150434.740614378
1004,2639900.46569905
1005,2672339.458135019
1006,2214926.8387429803
1007,1925957.6131524502
1009,7295513.989912551
1011,1854550.836320781
1012,2652344.6225854056
1013,1322140.8249107497
1014,6199681.764838282
1015,5227005.9155802475
1016,390503.8893068006
1019,1879377.3450006426
1020,1333076.4394194908
1021,3626062.5470953155
1022,1084618.3560536571
1023,2074897.8567721336
1024,1222296.3560576446
1025,676099.0956590185
1026,3001199.5314947064
1027,441901.55613047804
1028,2527953.117419723
1029,1579185.481798777
1030,611063.2808295228
1031,1735798.0950445274
1032,618629.1259816664
1033,2329628.1559714573
1034,472946.9315925123
1035,2530229.2869962314
1037,1265511.328076864
1038,14421053.215604318
1039,2981407.8186537223
1040,83831.0873651132
1041,570860.7148789217
1042,4165055.494595806
1043,1049539.0924074992
1044,5969314.215516976
1045,2811537.8048759685
1046,4469025.716592796
1048,3676076.0953789726
1049,709611.7970365016
1050,5020864.973855445
1051,2891382.8458520537
1052,2155423.18530879
1053,1191789.5746212914
1054,1440439.3756191572
1056,3075134.729009247
1057,1226409.67922663
1058,4095041.7087347955
1059,314844.1631723087
1060,1135667.1935116344
1062,2577410.118371194
1063,811413.3694397062
1064,2872478.959530711
1065,2206552.7522718185
1066,895509.0984606516
1067,8256980.077427574
1068,2966833.7974621523
1069,1536240.5876519727
1070,2415066.87915207
1071,1741436.9835591074
1072,9440169.964640375
1073,1602955.542460252
1074,5761181.066003497
1075,4609466.012734793
1076,1927266.5897461006
1079,4802477.848881872
1080,858223.0089136895
1081,710522.3292315704
1082,1716287.722985316
1083,677050.9367933319
1084,1153485.4950498438
1086,925745.2003562126
1087,5407339.640557233
1088,1008924.3362299411
1089,8258764.167423865
1091,377007.4720817523
1092,2610980.7180957594
1093,618719.310911236
1094,11741941.141561914
1095,4763543.168822605
1096,1604900.7552291364
1098,1126799.0480298097
1099,1100088.7344078103
1100,1483619.1435236665
1101,919205.866883575
1102,1840495.8988086618
1103,490246.84622887825
1104,15604738.879728427
1105,3696916.3874790813
1106,707047.2513923441
1107,989115.217475004
1108,5027900.833077699
1109,4829633.69927436
1110,4549079.090256243
1111,2275241.735472747
1112,2226885.7008392992
1113,1615228.94588324
1114,2013285.6736306255
1115,320006.9283305542
1117,7387381.2231427
1118,3211813.128796594
1119,1903437.615182007
1120,1675699.8039736783
1121,12639402.98846497
1122,2166415.0847808975
1123,781812.8496295699
1124,3664208.0207801107
1126,1732170.6533083357
1127,5742478.974483765
1128,403303.0884531881
1129,5662251.770184706
1130,10760393.053831529
1131,4778495.046919754
1132,1011892.6327717607
1134,2002339.0021484005
1136,8611940.705437565
1137,4610902.292031922
1138,2019444.9579578745
1139,1062923.9951013285
1140,514261.1096518609
1141,2445249.1188718267
1142,22459092.48767911
1143,3125553.2429777244
1144,2557545.321508338
1145,1667248.2252921388
1147,10192549.970874166
1148,3088788.5073168953
1149,2762115.76676121
1150,693293.2230121838
1151,628551.463377585
1152,466346.2967664227
1153,1601122.6707793877
1154,3448408.0838981797
1155,8799122.319533424
1158,1659073.669004362
1159,3982438.020226489
1160,10687130.561841326
1161,11681913.476446092
1162,3927845.2366812974
1163,2003556.7460362182
1164,5261658.99765133
1166,1530985.7448190148
1167,1801966.1988425413
1169,1096531.8240556302
1170,6890202.766013086
1171,7477911.580479694
1172,3163743.4236785327
1173,1994926.8740016813
1174,1117108.4792690775
1175,12085361.000408612
1176,856026.5901163553
1177,2709839.1253187964
1178,1640954.2993340136
1179,1080879.4645394967
1180,2002806.7698430773
1181,3034731.2437417046
1182,7257684.866996054
1183,1934779.9536567328
1184,2138579.754331885
1185,4529076.878187688
1186,3928699.3366750167
1187,966827.0803324762
1188,3954708.199368178
1189,264982.6090259097
1190,1639277.995121972
1191,621770.9317380708
1192,2097305.3164402684
1193,894563.1927382951
1194,1524286.8115545777
1195,2333752.3673896007
1196,1171381.3778688002
1197,3081003.96752383
1198,3817520.322258047
1199,1345578.3552629706
1201,4109507.3896922795
1202,3503157.5513909077
1203,1275828.3833616113
1204,873601.4983113074
1205,1934414.1048755462
1206,929106.0366194642
1207,1704485.4363130513
1209,991590.124807518
1210,629396.9495860841
1211,1756789.6090360153
1212,1557459.5215401896
1213,7651740.019419318
1214,1056469.75191856
1215,2835506.5074257655
1216,829458.0697063616
1217,2518120.551977256
1218,2189515.4013345554
1219,5876085.889195591
1220,16126581.46839996
1221,1060462.9121252885
1222,7909973.091347557
1223,2817458.972377517
1224,4315620.288847264
1225,1200166.664936395
1226,4409404.071795966
1227,1241693.4510858213
1228,12762681.03379186
1229,1878391.9151338972
1230,1632468.6840472566
1231,7701364.094958832
1232,931946.2652866605
1233,656008.3262198681
1235,672955.7194125644
1236,11661663.28142786
1237,3905926.3629860706
1238,3844152.023327089
1239,9513067.13215509
1240,366576.8860527544
1242,4108760.422714039
1243,4386350.8708743155
1244,1096687.341506055
1245,1220836.4126376002
1246,1372107.636063204
1247,435581.04543780896
1248,623689.3745436787
1249,1530832.5676642456
1250,253693.3698777618
1251,4510058.414902947
1252,1784621.319638301
1253,2184860.634406629
1254,3781554.8296614178
1255,841221.2871202179
1256,2015580.6241330553
1257,668273.9308805112
1258,3665049.877629017
1260,3279591.124773171
1261,2964387.94296576
1262,5236391.778046379
1263,2633073.2581490567
1264,2339478.4567155996
1265,940246.6382650018
1266,6138017.173289163
1267,772768.7081654256
1268,1285638.7828380708
1269,21534273.856644172
1270,2096983.2177007142
1272,6211749.771980616
1273,1300415.5341325162
1274,6885800.305562401
1276,1776223.330432409
1277,2594501.592069847
1278,2471364.331175363
1279,1004233.3000076552
1280,1069364.561379014
1281,9954544.266674578
1283,2341495.0746248607
1284,4734064.876560351
1285,874384.173248624
1286,2242121.4975105813
1287,107264.59388215056
1288,5361517.557966395
1289,1572367.934072705
1290,1974264.8710389321
1291,2633043.752083514
1293,1440151.3881769534
1294,1996851.2517636875
1295,1484903.295953726
1296,2428609.8637807225
1298,6118176.20162586
1299,7221270.337876655
1300,2154786.48180668
1301,4303081.215127897
1302,5789338.810494039
1303,1772759.8879632638
1304,3134412.0831347955
1305,1174846.3322641142
1306,1605865.2161817704
1307,1283770.0650373732
1309,1176863.059398133
1310,2477012.003185721
1311,1438127.5235534785
1312,1663197.6275923229
1314,339480.397938122
1316,2480672.5676863436
1318,4801366.322573586
1319,1540430.8720207661
1322,2006294.2554230904
1323,446244.2892088081
1324,618551.6233021647
1325,1776050.3319294653
1327,569860.3044851185
1328,3638411.3424102515
1329,454659.16102215543
1330,812069.6955177602
1331,532452.9204967064
1332,5305209.960398047
1333,6664744.1204999965
1334,494452.05035604443
1335,16983330.986815557
1336,3964970.435517925
1337,2660083.6143057607
1338,4014728.951124212
1339,1009953.3506370529
1340,6191465.98294308
1341,6485031.6763243135
1342,512108.78822371
1343,2256888.9894973594
1344,3309785.986137975
1345,863889.8914872999
1346,2766656.5843973495
1347,4483981.511936699
1348,39098869.52450287
1349,2900546.658109405
1350,948514.1867677843
1351,2057972.0642746203
1352,1601401.5732250428
1354,3178979.1398713617
1355,644161.1361156792
1356,2327428.3285722425
1357,4596669.812439908
1358,979817.3467934567
1359,565891.6605264624
1360,5466339.2820957
1361,1282583.4016740643
1362,918626.728148082
1363,346788.7771260914
1364,101309.18499485732
1365,3232262.366947676
1366,4198819.74888389
1367,2849060.23856367
1368,909796.4736893519
1369,2144772.091839738
1370,4576180.965072677
1371,4300365.537354753
1372,2238752.4720320622
1373,179657.29560319355
1374,1182556.6304228029
1375,793697.1512547696
1376,4533942.951858347
1377,2437554.3888195436
1378,5054943.8039478995
1379,1397957.1708033555
1380,1080460.183672682
1381,1355221.8151899292
1382,2008649.416423495
1383,5463678.920627203
1384,524233.590390533
1385,378427.1824471522
1387,922596.9177565374
1388,33002949.886902265
1389,1912964.8461668156
1390,3109928.5082387943
1391,1751337.9309425075
1393,766190.9988230806
1394,3757097.33663756
1395,6554776.378896948
1397,1569371.9691738542
1398,1932700.0659538796
1399,1232978.3395595225
1400,1182444.8765797182
1401,15053085.048808314
1402,2921793.4594013616
1404,6344338.788414558
1405,825871.3454880752
1406,3419980.768902835
1407,626907.9243693678
1408,26843367.53407626
1409,1841444.195347353
1410,260641.39471127558
1411,3957495.86928684
1412,2926110.5560972276
1413,1486539.8364379667
1414,2335318.256940483
1415,1110963.480146716
1416,172866.31568186314
1417,1357219.2509195018
1418,1030785.6351877218
1419,2950201.955765042
1421,279104.743295788
1422,2061177.0909713984
1423,463564.00881034625
1424,1095446.3974935012
