store_id,amount
196,4619946.428571431
197,1381514.2857142854
198,12233964.285714291
199,1758214.2857142878
200,9360321.42857143
201,1740053.571428571
202,1089932.142857143
203,591707.1428571425
204,4611071.428571427
205,2940464.2857142854
206,3669232.1428571427
207,4128160.7142857146
208,3498178.5714285723
209,2856357.1428571423
210,3293285.7142857127
211,1043428.571428571
212,673678.5714285707
213,6211446.428571429
214,340199.99999999977
215,664553.5714285718
216,6519325.000000004
217,1856510.714285714
218,1776285.7142857148
219,5257535.714285716
221,5214111.107142854
222,1948392.85714286
223,2414571.4285714263
224,944221.4285714285
225,2982000.0000000033
226,3193060.714285714
227,1003571.4285714282
228,1021696.4285714286
229,5708440.857142857
230,810839.2857142859
231,2461675.0
232,1742072.2857142868
233,1136160.7142857148
234,1271135.714285714
235,703321.4285714288
236,1676891.0714285718
237,1409892.8571428573
238,2286464.2857142845
239,15060814.285714284
240,758245.7142857143
241,2966554.7857142873
243,6641649.571428569
245,1402828.571428571
246,9737892.857142864
247,9940660.714285716
248,1941589.2857142864
249,3096146.8571428573
250,3921344.999999998
251,364089.2857142857
252,1723178.5714285716
253,6121249.285714286
254,1470500.0000000007
255,782821.4285714289
256,3706178.5714285695
257,2053477.8571428582
258,718178.5714285714
259,13807796.428571425
260,856899.9999999999
262,2421535.7142857155
264,6749150.000000002
265,145560.7142857144
266,1609599.9999999995
267,1920285.714285715
268,1309607.1428571432
269,846892.8571428568
270,9369957.142857146
271,8052508.214285716
272,1811632.8571428559
273,760303.5714285716
274,440928.5714285711
275,5800121.428571427
276,852051.7857142945
277,389592.8571428566
278,2029839.2857142873
279,423832.1428571427
280,4405982.142857144
281,3162750.0
282,3917321.428571427
283,3608014.2857142864
284,9083285.714285709
285,1872392.8571428573
286,8654032.142857146
287,818214.2857142859
288,2587488.892857144
289,1110947.1428571418
290,3778428.928571432
291,937374.9999999997
293,6177571.428571433
294,3206142.8571428554
295,8098860.714285713
296,2382525.0
298,16401589.28571429
299,2251063.428571428
300,10757767.857142858
301,3968478.5714285723
302,4640439.285714285
303,4638928.571428574
304,9821785.75
305,1846857.1428571423
306,2661107.142857145
307,1585333.9285714286
308,4027624.9999999995
309,1080285.7142857143
310,609250.0000000003
311,5464253.571428575
312,1578714.2857142857
313,1064750.0000000023
314,5149833.928571426
315,4291071.428571428
316,2999321.428571428
317,6865557.14285714
318,2042500.000000001
319,583607.142857143
320,5328785.714285711
321,1141642.8571428573
322,687500.0000000002
323,8958773.571428567
324,1373331.6785714286
325,8542821.428571427
326,114275.0
328,1760090.3571428559
329,2021107.1428571432
330,1142678.571428571
331,1977678.5714285718
332,2029285.7142857136
333,2918250.000000001
334,2149785.7142857146
335,9682724.89285714
336,4589428.571428571
338,3567178.571428569
339,2651285.7142857127
340,369785.7142857146
341,1289855.1428571427
342,346071.4285714287
343,184250.00000000006
344,217464.2857142857
345,2175285.714285717
347,721464.2857142854
348,3530035.7142857136
350,2801659.999999998
351,15756081.607142864
352,1145535.7142857153
353,1340696.4285714286
354,10779839.285714284
355,1994999.9999999998
356,5535953.571428575
357,5289735.714285712
358,12095489.285714287
359,766285.7142857144
360,1098571.4285714286
362,1585376.0
363,1159357.1428571432
364,1197349.6428571423
365,1650089.2857142868
366,1438732.1428571418
367,630732.1428571428
368,1061323.2142857146
369,1054892.8571428573
370,1977857.1428571427
371,3875428.5714285723
372,4431507.142857143
373,777982.1428571434
374,901053.7142857137
375,864928.5714285717
377,1747857.1428571432
378,255107.14285714287
379,1023714.2857142859
380,344464.2857142855
381,2051392.8571428587
382,5040267.857142862
383,3200892.8571428573
384,4280285.714285714
385,3347265.714285712
386,1353499.9999999998
387,1624535.7142857143
388,2624267.857142858
389,9023798.928571433
390,6762638.571428571
391,3402803.5714285714
392,871964.2857142864
393,1098146.4285714286
394,974218.9285714278
395,1119046.4285714289
396,1150214.285714286
397,1007321.4285714285
398,4792714.285714284
399,592642.8571428569
400,6474691.60714286
401,1795857.142857143
402,509042.8571428575
404,1258821.4285714289
405,1564464.2857142857
406,7083542.857142859
407,18075707.142857134
408,1425317.8571428594
409,3432328.9285714324
410,33717785.714285746
411,1406060.714285714
412,122357.14285714287
413,2633753.571428572
414,5983714.285714287
415,2780023.214285715
416,6973241.071428572
417,2859553.571428571
418,3698092.8571428545
419,5652678.571428572
421,875999.9999999995
422,3306464.285714285
423,626892.8571428562
425,6442625.000000003
426,1618392.857142857
427,829642.857142857
429,4447000.000000003
430,5841785.714285715
431,813821.4285714296
433,2304535.7142857146
434,636589.2857142854
435,1624992.857142858
436,2093564.2857142854
437,368785.71428571385
438,4218429.999999999
439,370250.00000000006
440,1089953.5714285711
441,334678.5714285715
442,4725566.071428572
443,143089.28571428574
444,1584464.2857142857
445,380178.5714285709
446,3785114.2857142827
447,1418191.0714285718
448,879441.4285714284
449,8693310.142857142
450,1405678.5714285714
451,16273278.571428567
452,1845607.1428571434
454,1236303.571428571
455,653053.5714285712
456,3657375.000000001
458,448785.7142857143
459,2542178.571428571
460,6583714.5357142845
461,3316589.285714286
462,1031857.142857143
463,1133619.0357142857
464,6899928.571428563
465,352107.1428571426
466,2655874.999999999
467,5249749.999999998
468,1954428.571428571
469,18099555.357142862
470,8885199.999999998
471,3845451.4285714263
472,321089.2857142848
473,10856299.999999998
474,1559053.5714285718
475,2448803.571428571
476,3662198.214285715
477,1840714.2857142857
478,551757.1428571426
479,267232.14285714296
480,259678.57142857148
481,7063637.142857145
483,2361460.7142857136
484,711092.8571428575
485,856821.428571429
486,933178.5714285718
487,631678.5714285717
488,2125342.857142858
490,2245357.1428571427
491,1034439.2857142859
492,3898576.785714284
493,3426528.5714285728
494,1799999.9999999998
495,1578303.571428571
496,2935317.857142859
497,758250.0
498,1130535.7142857134
499,5369821.428571431
500,661499.9999999995
501,4081278.5714285728
502,1908285.714285714
503,603917.857142857
504,2989892.85714286
505,4986964.285714286
506,2824625.000000001
507,2079076.785714285
508,2167660.7142857127
509,4108599.999999999
510,126732.8571428568
511,2419239.2857142854
512,6475949.285714282
513,11825835.714285713
514,247682.1428571429
515,90364.28571428562
516,478714.2857142855
517,2245178.571428572
518,1381392.8571428573
519,1375642.8571428573
520,957714.2857142857
521,1311228.57142857
522,870607.142857143
523,1785946.428571429
524,1496603.571428571
525,5305000.000000002
526,9608487.499999994
527,2693928.5714285746
528,968396.4285714291
529,5757214.285714288
530,2760857.142857142
531,2334710.7142857146
532,1109785.7142857148
533,2059053.5714285718
534,4914321.4285714235
535,3276535.7142857113
536,1298989.6428571413
537,1995392.8571428568
538,146369774.03571427
540,2221178.5714285737
541,3493893.8571428596
542,3320580.357142858
543,562383.9285714288
544,5129267.857142859
545,438792.8571428568
546,3546735.7142857136
547,3476524.999999997
548,2377054.3928571427
549,909070.7142857146
550,8412142.857142864
551,1657714.2857142861
552,597142.8571428565
553,2944767.8571428554
554,294178.57142857125
555,10829464.285714284
556,2539642.85714286
557,5720767.857142855
558,7430857.142857147
559,276453.57142857113
560,3350187.5
561,3714250.0000000023
562,326785.71428571444
563,3218357.142857145
564,2292892.8571428563
565,9923982.14285714
566,4290071.428571429
567,6782886.071428569
568,25358576.78571429
570,5810767.857142858
571,4322714.285714284
572,13344678.571428578
573,4218285.71428571
574,2205710.7142857146
575,679107.1428571427
576,1371964.285714285
577,4153471.428571427
578,1794460.7142857136
579,5155857.142857138
580,2011428.5714285742
581,1228771.4285714282
582,2563178.5714285737
583,1256221.4285714284
584,1354771.428571429
585,1569499.9999999998
586,4349242.857142851
587,3566285.714285715
588,24528.571428571457
589,2843357.142857142
590,3981267.857142855
591,456071.4285714285
592,3096585.714285715
593,4953794.642857136
594,2002048.5714285714
595,4240864.285714288
596,2315839.285714286
597,1461214.2857142852
598,2635986.785714286
599,76735.71428571438
600,3977785.714285715
601,2090464.2857142854
602,5859106.785714284
603,20630707.14285714
604,1286767.8571428573
605,1298482.1428571425
607,3782169.642857142
608,502250.7142857143
609,4567339.285714282
611,4497914.285714288
612,5567085.7142857155
613,3047172.8571428577
614,2696964.6428571427
615,11526115.535714287
616,2391099.999999999
617,10641325.0
618,1457642.8571428577
619,69999.99999999997
620,1949803.5714285704
621,1401749.9999999993
622,2481375.000000001
624,4485678.571428573
625,1798660.7142857148
626,1093357.1428571437
627,2234978.5714285728
628,2771714.285714285
629,3971499.9999999995
630,2285071.428571429
631,1183207.1428571423
632,360928.57142857136
633,3974164.6428571455
635,1875490.3571428559
636,3742999.9999999995
637,731321.4285714289
638,7872653.571428573
639,2669582.1428571423
640,868892.857142858
641,9445185.714285713
642,2786428.571428571
643,3072128.571428572
644,316750.00000000064
645,2588635.7142857127
646,2887107.142857148
647,4340257.142857141
649,1548928.5714285714
650,8412221.428571433
651,13533964.285714276
652,1012832.1428571432
653,1815114.785714285
654,3598463.678571433
655,1387524.9999999995
656,1783637.214285714
657,2784621.428571429
658,4729107.142857144
659,2223748.214285715
660,3812057.1428571413
661,1932232.1428571441
662,2013782.1428571427
663,10382250.000000007
664,1558196.4285714296
665,734857.142857143
666,767421.4285714279
667,4711464.285714286
668,1917928.5714285718
669,2299982.1428571427
671,7173571.428571429
672,10043792.857142854
673,14903118.57142857
674,3147964.2857142854
675,2139750.000000004
676,21058642.857142866
677,3316360.714285716
678,715074.1071428568
679,2224406.7857142864
680,1695107.1428571427
681,1759392.8571428582
682,1654071.4285714296
684,3131767.857142858
685,5149696.428571427
686,2085149.6428571402
687,3697803.5714285695
688,4328071.428571429
689,1491285.714285715
690,2378160.7142857155
691,2544642.857142858
692,2415339.285714286
694,1789357.142857142
695,1526607.1428571427
696,3360196.428571427
697,1744467.857142858
698,8673517.857142862
699,305886.7499999995
700,4229821.428571425
701,4889642.85714286
702,3645532.1428571437
703,2601250.000000001
704,1513609.2857142861
705,3656914.2857142854
706,600414.2857142854
707,1348303.5714285716
708,7002221.428571428
710,1022589.2857142868
711,2603878.5714285704
712,1854214.2857142857
713,3615392.857142856
715,1450249.9999999995
716,2655946.4285714286
717,822889.2857142864
718,472878.57142857165
719,4636407.142857144
720,9264678.57142857
721,1136507.1428571418
722,827889.2857142864
723,3434642.8571428554
724,2157178.57142857
725,1779321.4285714284
727,8502853.57142857
728,1020642.8571428574
729,781785.7142857143
730,1367875.000000001
731,964535.7142857141
732,1079321.4285714286
733,3597075.0000000037
734,2621715.7857142854
735,2354017.857142857
737,855710.8928571432
738,2383839.285714284
739,501607.14285714214
740,2702910.714285715
741,22214714.285714284
742,3389165.7142857136
743,1730214.285714284
744,2327749.999999999
745,5432982.1428571455
746,1250785.7142857146
747,1689785.7142857148
748,4810146.428571429
749,4474285.714285713
750,4412046.428571429
751,4620148.57142857
752,1495153.9285714286
754,1402785.714285714
755,7379890.357142867
756,8902803.214285709
757,3373233.9285714272
758,675193.571428572
759,1156371.4285714289
760,2197803.571428571
761,2102321.4285714263
762,4891939.285714284
763,1670071.4285714286
764,3133542.8571428573
765,2578139.2857142836
766,2578778.5714285728
767,1490071.4285714275
768,2504992.8571428536
769,1076607.1428571434
770,7534607.142857144
771,473196.4285714286
772,1786035.7142857122
773,2115642.8571428577
774,7773428.571428567
775,2462593.9285714286
776,2496160.714285712
777,3377857.1428571437
778,4663035.714285709
779,7042293.571428567
780,3426925.0
781,1019392.8571428583
782,2989428.5714285695
783,2921107.1428571437
784,2810035.7142857136
785,3088657.142857142
786,2304571.4285714305
788,124650.00000000029
789,4471785.714285715
790,725571.4285714289
791,4606921.428571429
792,2760339.2857142845
793,9882078.571428575
794,1816821.428571429
795,724662.1428571432
796,26594824.571428575
797,1778357.1428571418
798,12516070.0
799,2663207.1428571437
800,7320107.142857142
801,1873010.7142857143
802,11032928.571428578
803,2950939.642857144
804,1957178.571428569
805,879896.4285714293
806,15929331.071428575
807,2802142.857142858
808,625893.9285714285
809,1052446.4285714282
810,2312500.0000000005
812,10082396.428571422
813,670831.964285714
814,2030642.8571428575
815,588500.0000000002
816,711892.857142856
817,7758342.499999998
818,4260803.571428573
819,727542.8571428569
820,4557089.285714289
821,1646750.0000000033
823,3217785.714285712
824,3090725.0
825,715196.4285714284
826,6220035.714285716
827,1848332.1428571434
828,98075.71428571422
829,2868285.7142857155
830,329500.0000000002
831,1642928.571428572
832,6546714.285714283
833,1700449.9999999995
834,5060671.428571427
835,2689653.1428571437
836,5681270.000000002
837,6810557.14285714
838,7937553.571428576
839,3170375.0000000014
840,7495029.642857147
841,1236160.7142857143
842,763075.0
843,1650585.7142857153
844,3900624.999999997
845,1198682.1428571418
846,2744714.285714287
847,1527696.4285714282
848,1921768.2142857162
849,1158321.4285714296
850,5166892.857142855
851,797393.4285714293
852,15806360.714285713
853,6554964.285714281
854,1530535.7142857132
855,110321.42857142854
856,383553.57142857154
857,2276094.2857142864
858,3724482.1428571427
859,5309949.285714286
860,4156499.9999999986
861,3590517.8571428545
862,351214.28571428586
863,338750.00000000006
864,2576310.7142857113
865,3885071.4285714272
866,2327094.3214285714
867,1339178.5714285723
868,10814884.285714284
869,1642246.500000001
870,996744.6428571431
871,3095988.1428571437
872,3569885.7142857113
873,6952428.571428571
874,950892.8571428577
875,1648000.000000001
876,1105958.9285714286
877,2216178.571428571
878,13940354.642857142
879,5807285.714285713
880,685517.8571428575
881,3107505.000000001
883,3105828.571428572
884,1634907.142857144
885,43428.57142857138
886,1073035.7142857143
887,570560.7142857146
888,3197796.428571431
889,8863150.0
890,2797282.142857142
891,1412999.9999999984
892,7374239.285714291
893,2352107.1428571455
894,4474703.214285713
895,18957250.0
896,1377928.5714285704
897,4382521.428571429
898,6198678.571428571
899,372874.9999999999
900,1754607.1428571434
902,387428.5714285715
903,2035441.7857142873
905,4335260.0
906,273913.2142857143
907,3198039.2857142854
908,9636821.428571425
909,4343640.071428571
911,2218500.0000000005
912,644160.7142857142
913,1007928.5714285716
914,4153706.6071428624
915,2950964.2857142864
916,1916571.4285714305
917,8117785.714285718
918,5206408.928571426
919,2270992.8571428563
920,1757535.714285715
921,3395357.142857143
922,1890435.7142857146
923,1411682.1428571427
924,18353060.714285713
925,1919416.1785714284
926,514528.5714285714
927,5161768.571428575
928,1833424.9999999995
929,2940635.7142857136
930,4789142.85714286
931,4088926.7857142845
932,1705746.428571428
933,1752964.2857142854
934,2928214.2857142836
935,636322.7142857143
936,1411428.5714285714
937,1959265.0
938,1194964.2857142868
939,8090750.000000001
940,236839.28571428597
941,656017.8571428563
942,3357690.35714286
943,2794107.1428571437
944,1301750.0000000007
945,747290.7142857139
946,5591857.142857142
947,4018928.5714285714
948,1309907.1428571437
949,4118903.5714285728
950,745296.4285714283
951,4574910.714285712
952,3981660.714285713
954,2365821.4285714286
955,1801142.8571428573
957,474392.85714285716
958,3027607.1428571413
959,239703.57142857148
960,522892.85714285856
961,1818910.642857142
962,2488750.0
963,2586153.571428571
964,1782357.1428571432
965,2676714.285714285
966,2174142.857142857
967,851992.8571428573
968,1358285.7142857148
969,13441099.999999998
970,3866664.2857142864
972,3491178.571428574
973,3333078.5714285723
974,1766642.8571428573
975,9600321.071428565
976,2249625.0000000023
977,1947953.5714285728
978,736760.7142857144
979,1376249.9999999998
980,1345160.7142857139
981,1321410.714285714
982,236035.71428571423
983,1639742.8571428584
984,1524071.428571429
985,1218035.7142857143
986,711714.2857142859
987,813007.142857143
988,535714.2857142852
989,550714.285714286
990,918732.1428571425
991,4441160.714285712
992,14908357.14285714
993,422285.7142857142
994,1992500.0000000005
995,7832207.142857142
996,1655335.7142857146
997,8890589.285714287
998,4788142.85714286
999,8214362.499999998
1000,787464.2857142846
1002,2778046.428571427
1004,2483589.2857142836
1005,2781428.571428572
1006,2257607.142857142
1007,2039178.5714285707
1009,7548537.500000004
1011,1879767.8571428573
1012,2611703.571428572
1013,1347678.5714285714
1014,5710177.8571428545
1015,5217249.999999993
1016,329660.71428571374
1019,1850686.4285714296
1020,1356357.1428571425
1021,3462499.9999999995
1022,1091717.8571428587
1023,2151460.714285713
1024,1490428.5714285714
1025,724803.5714285714
1026,3376982.1428571455
1027,492427.49999999977
1028,2409464.285714286
1029,1572525.0
1030,528478.571428571
1031,2059195.2142857127
1032,656821.4285714277
1033,2112544.6428571423
1034,507137.49999999994
1035,2638128.571428572
1037,1137785.714285714
1038,18753542.857142866
1039,3169339.2857142864
1040,85085.71428571444
1041,383464.28571428586
1042,4787678.571428574
1043,1056499.9999999998
1044,5010089.2857142845
1045,2859928.5714285723
1046,4902616.07142857
1048,5149514.285714284
1049,698477.7142857142
1050,5769892.857142861
1051,2687249.9999999986
1052,2210964.2857142845
1053,1102035.714285715
1054,1397346.4285714265
1056,3009699.2857142864
1057,1545550.0000000002
1058,4372572.142857141
1059,255285.71428571444
1060,1703324.999999999
1062,2540235.7142857164
1063,749464.2857142858
1064,2880089.285714283
1065,2028885.714285715
1066,909285.7142857142
1067,9410728.57142857
1068,2955446.4285714286
1069,1794807.1428571427
1070,2487374.6428571446
1071,2104107.1428571437
1072,8753894.642857144
1073,1555395.1785714286
1074,5862624.999999998
1075,5293917.857142856
1076,2147142.8571428563
1079,4398607.142857141
1080,905892.8571428575
1081,825178.5714285712
1082,1786002.4999999993
1083,637785.7142857143
1084,972857.1428571425
1086,864346.4285714293
1087,5512946.428571429
1088,1029907.2857142857
1089,7927721.42857143
1091,458628.57142857026
1092,2636607.1428571455
1093,557721.4285714288
1094,12517142.857142856
1095,5255393.642857142
1096,1611285.714285716
1098,1196750.0000000005
1099,1358964.285714286
1100,1690321.4285714286
1101,907749.9999999981
1102,1991714.2857142861
1103,516625.00000000023
1104,15177500.000000004
1105,4100392.8571428563
1106,608842.8571428575
1107,1024642.8571428572
1108,5026821.428571427
1109,4818464.285714286
1110,5236129.285714284
1111,2007714.2857142836
1112,3031339.2857142864
1113,1362135.3571428568
1114,2290964.285714284
1115,323857.1428571429
1117,7530549.64285714
1118,3337142.857142855
1119,2155714.285714286
1120,2332571.4285714272
1121,17707277.85714285
1122,2213875.000000002
1123,716385.7142857136
1124,3773496.42857143
1126,1597357.1428571425
1127,5636482.142857144
1128,352750.0
1129,5526249.999999998
1130,10927571.42857143
1131,5347330.8571428545
1132,925928.5714285704
1134,1983521.4285714277
1136,8857082.85714285
1137,4840344.142857144
1138,1907363.9285714282
1139,714357.1428571432
1140,523142.85714285716
1141,2503142.8571428587
1142,21491678.571428567
1143,3018760.714285716
1144,2210892.8571428577
1145,1745931.1428571413
1147,11289321.42857144
1148,2823632.499999999
1149,3062535.7142857146
1150,651464.2857142859
1151,775249.9999999988
1152,525717.857142857
1153,1773892.8571428584
1154,3768432.1428571423
1155,9152678.571428562
1158,1739398.2142857169
1159,4114046.4285714286
1160,12463321.42857143
1161,13569807.285714276
1162,3654196.42857143
1163,2222642.857142856
1164,5927782.321428565
1166,1778928.5714285732
1167,1593571.4285714298
1169,1178635.7142857136
1170,7240232.142857144
1171,8005664.285714285
1172,3150067.8571428563
1173,1990657.1428571425
1174,1130914.285714286
1175,12599715.357142854
1176,862642.8571428568
1177,2812678.5714285714
1178,1567500.0000000007
1179,1160089.285714286
1180,2017087.5000000014
1181,3442089.2857142845
1182,7744214.285714285
1183,2133624.9999999995
1184,2327178.5714285723
1185,4634535.714285716
1186,4381107.142857143
1187,1054928.5714285718
1188,3555071.4285714263
1189,309196.42857142864
1190,1838000.0000000007
1191,707857.1428571437
1192,2542178.571428572
1193,887614.2857142856
1194,1644223.2142857146
1195,2015821.4285714289
1196,1109775.0000000007
1197,2946214.285714284
1198,3886698.2142857155
1199,1336767.8571428568
1201,4639642.857142857
1202,3801796.428571429
1203,1600857.1428571437
1204,1151094.9999999995
1205,1932732.1428571437
1206,883249.9999999998
1207,1683464.2857142878
1209,1056596.4285714296
1210,737153.5714285716
1211,1824089.2857142854
1212,1746535.6428571441
1213,8126310.0
1214,968403.5714285731
1215,2793750.0
1216,1223960.714285714
1217,3789214.285714285
1218,2403003.5714285723
1219,5941267.857142853
1220,16719938.928571425
1221,1067857.1428571425
1222,8004799.999999997
1223,2873250.000000002
1224,4490892.857142858
1225,1179714.285714286
1226,4304957.142857138
1227,922214.285714287
1228,13224999.999999996
1229,1515214.2857142854
1230,1596999.9999999993
1231,7455727.785714282
1232,1008928.5714285711
1233,819264.2857142853
1235,586635.7142857146
1236,12633339.285714284
1237,4455392.857142857
1238,3441871.4285714286
1239,9293571.428571425
1240,421321.4285714285
1242,4009035.7142857155
1243,4256885.714285713
1244,1401000.0000000007
1245,1245510.714285714
1246,1567499.999999999
1247,419750.0000000002
1248,627835.7142857141
1249,1306464.285714285
1250,251328.57142857136
1251,6579064.285714286
1252,1926053.571428572
1253,2880946.428571428
1254,3805392.857142856
1255,909928.5714285721
1256,1942216.071428571
1257,686142.8571428567
1258,3815035.7142857146
1260,2954364.285714286
1261,2691571.428571426
1262,5549071.428571431
1263,2772908.9285714286
1264,2181660.714285713
1265,834892.8571428575
1266,6313892.857142854
1267,759103.7500000005
1268,1591571.428571429
1269,22941071.428571418
1270,1988803.5714285725
1272,6423000.000000002
1273,1249785.7142857146
1274,7397857.14285714
1276,1701553.571428571
1277,2917060.7142857118
1278,2795035.7142857146
1279,1277535.7142857143
1280,1114178.5714285714
1281,10749960.714285713
1283,2063110.7142857148
1284,4585892.857142857
1285,931982.142857143
1286,2669142.8571428577
1287,86114.28571428583
1288,5110464.285714285
1289,1823321.4285714277
1290,2067999.9999999995
1291,2637067.857142858
1293,1402857.1428571418
1294,2186035.71428571
1295,1516882.142857143
1296,2398392.857142857
1298,5790000.0
1299,8403892.857142856
1300,2112464.2857142854
1301,4202096.428571424
1302,5693750.000000003
1303,1756374.999999999
1304,3279607.142857142
1305,1012964.2857142865
1306,1293964.2857142847
1307,1265028.5714285718
1309,1360178.5714285718
1310,2558571.4285714272
1311,1333250.0
1312,1653957.1428571425
1314,301189.2857142859
1316,2442583.928571429
1318,4650669.642857144
1319,1405833.5714285711
1322,2087892.8571428573
1323,472907.1428571427
1324,580223.9285714283
1325,1702464.285714285
1327,583392.8571428572
1328,3593257.142857143
1329,529946.4285714289
1330,886196.4285714262
1331,509807.1428571426
1332,5277860.714285711
1333,6415789.285714285
1334,456296.4285714285
1335,17312535.714285716
1336,3631678.571428572
1337,2597642.8571428573
1338,3856258.928571429
1339,1035071.4285714282
1340,6659553.571428573
1341,6003579.250000004
1342,589749.9999999998
1343,2297832.1428571423
1344,3590528.5714285714
1345,835746.4285714289
1346,2813857.1428571413
1347,4872794.999999997
1348,35413785.71428572
1349,2860857.1428571437
1350,767107.1428571428
1351,2090821.428571428
1352,1566478.571428571
1354,3432028.571428568
1355,625842.8571428568
1356,2341749.9999999977
1357,4380107.142857142
1358,1061103.5714285714
1359,599292.857142856
1360,5740071.428571429
1361,1352446.4285714296
1362,777492.8571428577
1363,268428.5714285723
1364,26892.857142857312
1365,3282224.285714288
1366,4365138.571428573
1367,2542477.500000001
1368,899357.1428571423
1369,2252275.0
1370,4395553.571428573
1371,4390107.142857145
1372,3130510.7142857127
1373,220928.57142857116
1374,1230791.4285714286
1375,851589.2857142852
1376,4792853.571428571
1377,2327785.7142857146
1378,5637999.999999998
1379,1594478.2142857143
1380,1142607.1428571432
1381,1337785.7142857164
1382,2181785.7142857155
1383,5892803.571428575
1384,591478.5714285717
1385,433342.8571428567
1387,986330.3571428582
1388,37234071.64285715
1389,1800250.000000001
1390,2966011.428571431
1391,2574357.8571428563
1393,971571.4285714286
1394,4105982.1428571413
1395,5132750.0
1397,1645535.7142857146
1398,1927295.714285714
1399,1261571.4285714282
1400,1205339.2857142868
1401,15767535.71428572
1402,3041428.5714285714
1404,7561121.428571431
1405,970882.1428571425
1406,3373146.4285714286
1407,318928.5714285715
1408,29250321.42857142
1409,1762185.714285714
1410,219428.57142857183
1411,3833834.642857143
1412,2937888.571428573
1413,1703178.5714285728
1414,2378750.0
1415,1197660.7142857136
1416,193096.4285714286
1417,1576239.2857142864
1418,929571.4285714286
1419,2966785.714285713
1421,269214.28571428545
1422,2152507.1428571423
1423,372342.8571428569
1424,1436500.0000000002
1425,2689714.2857142845
1426,3547464.2857142854
1427,4423964.285714291
1428,7315764.2857142985
1429,698464.2857142853
